year	month	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	
		PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	
		total	total	total	total	total	Arctic	Arctic	Arctic	Arctic	Arctic	N_Atl	N_Atl	N_Atl	N_Atl	N_Atl	N_Pac	N_Pac	N_Pac	N_Pac	N_Pac	Equ_N	Equ_N	Equ_N	Equ_N	Equ_N	Equ	Equ	Equ	Equ	Equ	Equ_S	Equ_S	Equ_S	Equ_S	Equ_S	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Ind	SO_Ind	SO_Ind	SO_Ind	SO_Ind	
		min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	
2005	3	8.5823e-16	8.1729e-15	1.6594e-14	3.2212e-14	5.3940e-14	1.1020e-16	2.0783e-16	3.3545e-16	7.6072e-16	1.5364e-14	4.9415e-15	2.3684e-14	2.8132e-14	3.4430e-14	4.7697e-14	1.8625e-08	4.5688e-08	6.5014e-08	9.5888e-08	1.7600e-07	2.9088e-15	1.5532e-14	2.5041e-14	3.4834e-14	5.4992e-14	6.0628e-15	2.8473e-14	3.6246e-14	4.5777e-14	6.2798e-14	3.4122e-15	1.2877e-14	1.7037e-14	2.4184e-14	4.0912e-14	9.4307e-16	1.2226e-15	5.7903e-15	1.0382e-14	1.3136e-14	9.8202e-16	1.8923e-15	4.6214e-15	9.4963e-15	1.3895e-14	3.5971e-15	6.4697e-15	1.0253e-14	1.2364e-14	1.5018e-14	
2005	4	6.0483e-16	5.4158e-15	1.6884e-14	3.1342e-14	5.1300e-14	1.2151e-16	2.5327e-16	3.9871e-16	1.1224e-14	2.0956e-14	6.4206e-15	2.7335e-14	3.4125e-14	4.0906e-14	5.1141e-14	1.4739e-08	4.8600e-08	6.3574e-08	9.3699e-08	1.5153e-07	2.6360e-15	1.4252e-14	2.4427e-14	3.6048e-14	5.3941e-14	5.8718e-15	2.6844e-14	3.3969e-14	4.2900e-14	5.9328e-14	3.1623e-15	1.0984e-14	1.6255e-14	2.1844e-14	3.7323e-14	5.5805e-16	8.8696e-16	1.8519e-15	6.3952e-15	9.6821e-15	5.5768e-16	1.0121e-15	1.6994e-15	6.4577e-15	1.5069e-14	1.5418e-15	2.9235e-15	5.2218e-15	7.6056e-15	9.9034e-15	
2005	5	4.8431e-16	3.4664e-15	1.6255e-14	3.0647e-14	4.9344e-14	9.2027e-17	2.2112e-16	2.1364e-15	1.1418e-14	2.2912e-14	7.6704e-15	3.1782e-14	3.9387e-14	4.7765e-14	6.1621e-14	1.0156e-08	4.7201e-08	5.7066e-08	6.9159e-08	1.0107e-07	2.2878e-15	1.3328e-14	2.2490e-14	3.4333e-14	5.1083e-14	5.5640e-15	2.6574e-14	3.3945e-14	4.2523e-14	5.5610e-14	2.9544e-15	1.0222e-14	1.5042e-14	2.1523e-14	3.4383e-14	4.0142e-16	6.2614e-16	8.2794e-16	3.6320e-15	7.4315e-15	3.8390e-16	7.1199e-16	9.4902e-16	3.0358e-15	1.1947e-14	6.6933e-16	1.0596e-15	2.1725e-15	3.9625e-15	6.3685e-15	
2005	6	4.2475e-16	3.8070e-15	1.8221e-14	3.2460e-14	5.2446e-14	1.9712e-16	6.7790e-15	1.4775e-14	2.2483e-14	5.4637e-14	5.2291e-15	3.1981e-14	4.6565e-14	5.4587e-14	6.6118e-14	9.2941e-09	4.0036e-08	4.7847e-08	5.8037e-08	8.4748e-08	2.6275e-15	1.3239e-14	2.2046e-14	3.3192e-14	5.0503e-14	5.5025e-15	2.7943e-14	3.4841e-14	4.4012e-14	5.8852e-14	2.8350e-15	1.0054e-14	1.8117e-14	2.6659e-14	3.7574e-14	3.2497e-16	5.5317e-16	6.8483e-16	2.4912e-15	8.0603e-15	3.0887e-16	5.9030e-16	7.3853e-16	2.1155e-15	1.4094e-14	3.9218e-16	7.4692e-16	1.5201e-15	3.0417e-15	5.6239e-15	
2005	7	3.9190e-16	5.8515e-15	1.9973e-14	3.5301e-14	5.4283e-14	1.4105e-15	1.2376e-14	2.0841e-14	2.8675e-14	4.4261e-14	3.8648e-15	3.2839e-14	4.2260e-14	5.4133e-14	6.4314e-14	8.5277e-09	3.6205e-08	4.3155e-08	4.8922e-08	7.6219e-08	2.9454e-15	1.2436e-14	2.0503e-14	3.2289e-14	4.5059e-14	5.8913e-15	3.0723e-14	3.7412e-14	4.6150e-14	5.9737e-14	3.0802e-15	1.1916e-14	2.1472e-14	3.0304e-14	4.7335e-14	3.1487e-16	5.2435e-16	6.4718e-16	3.5207e-15	1.5028e-14	2.7024e-16	5.4884e-16	7.4883e-16	3.6837e-15	3.3641e-14	3.4153e-16	7.8189e-16	2.5801e-15	5.1056e-15	8.7347e-15	
2005	8	3.8229e-16	8.4232e-15	2.1286e-14	3.8409e-14	5.9059e-14	1.5911e-15	3.4535e-15	1.0416e-14	1.6386e-14	3.6922e-14	3.1324e-15	2.5618e-14	3.5293e-14	4.2260e-14	5.4167e-14	9.4065e-09	2.9285e-08	3.6028e-08	4.3103e-08	9.6154e-08	2.9051e-15	1.0511e-14	1.7937e-14	2.8825e-14	4.1824e-14	6.3825e-15	3.2527e-14	4.1553e-14	4.9787e-14	6.8061e-14	4.0940e-15	1.7807e-14	2.7296e-14	3.7975e-14	5.4539e-14	2.8626e-16	5.0873e-16	6.3182e-16	1.2013e-14	3.6741e-14	2.5151e-16	5.0614e-16	1.2972e-15	1.4530e-14	5.0893e-14	3.8101e-16	1.3623e-15	7.4370e-15	1.4442e-14	1.9603e-14	
2005	9	4.1907e-16	9.9749e-15	2.3839e-14	3.8619e-14	6.1851e-14	6.7038e-16	1.0765e-15	3.0227e-15	7.9019e-15	1.8647e-14	3.2594e-15	1.9293e-14	2.2688e-14	2.5603e-14	3.4884e-14	7.8185e-09	2.2496e-08	2.9926e-08	4.1806e-08	8.1225e-08	2.7087e-15	8.9948e-15	1.5716e-14	2.4654e-14	3.7033e-14	6.5245e-15	3.2723e-14	4.2950e-14	5.3285e-14	7.3597e-14	5.1021e-15	2.1621e-14	3.0720e-14	4.2240e-14	6.0701e-14	2.9772e-16	5.2193e-16	9.4147e-16	2.1044e-14	3.9153e-14	2.6985e-16	5.7182e-16	1.1326e-14	2.4757e-14	4.0636e-14	5.2609e-16	9.5373e-15	1.9109e-14	2.4373e-14	3.7131e-14	
2005	10	4.7066e-16	9.5670e-15	2.1625e-14	3.5805e-14	5.7069e-14	3.4198e-16	4.8887e-16	7.7046e-16	1.4821e-15	6.0889e-15	2.7716e-15	8.7331e-15	1.0383e-14	1.3797e-14	1.8867e-14	7.2407e-09	1.7101e-08	2.3640e-08	3.1805e-08	5.8055e-08	2.4647e-15	8.0611e-15	1.3835e-14	2.0621e-14	3.2010e-14	6.2094e-15	2.9934e-14	4.0229e-14	4.8902e-14	6.9668e-14	4.6280e-15	1.7263e-14	2.5779e-14	4.0389e-14	6.1075e-14	2.4609e-16	5.0503e-16	1.2640e-14	2.3630e-14	3.1556e-14	3.2235e-16	1.9929e-15	1.4890e-14	2.3887e-14	3.7369e-14	2.9328e-15	1.6577e-14	2.2067e-14	2.7391e-14	4.2833e-14	
2005	11	6.0500e-16	9.1932e-15	2.2204e-14	3.4540e-14	5.8913e-14	2.1963e-16	3.3729e-16	5.4689e-16	7.0774e-16	1.6586e-15	1.4141e-15	2.9100e-15	5.0541e-15	7.7686e-15	1.0968e-14	4.9446e-09	1.1803e-08	1.7421e-08	2.7886e-08	4.9341e-08	2.2264e-15	7.5737e-15	1.3732e-14	2.0198e-14	3.1536e-14	5.9075e-15	2.8990e-14	3.6829e-14	4.7576e-14	7.5361e-14	4.1488e-15	1.6302e-14	2.3987e-14	3.5847e-14	6.2709e-14	3.0559e-16	3.6953e-15	1.8093e-14	2.5789e-14	3.9664e-14	1.1645e-15	7.4838e-15	2.0370e-14	2.8829e-14	4.4334e-14	5.6520e-15	1.2586e-14	2.2303e-14	2.7832e-14	4.1220e-14	
2006	0	6.2626e-16	1.0473e-14	2.1283e-14	3.3024e-14	5.5650e-14	1.7761e-16	2.5226e-16	4.4885e-16	5.7806e-16	1.0676e-15	6.5164e-16	1.4330e-15	3.6918e-15	7.6449e-15	1.0023e-14	2.8277e-09	7.9879e-09	1.5044e-08	2.7089e-08	4.3791e-08	2.3195e-15	9.5229e-15	1.6188e-14	2.3451e-14	4.0423e-14	5.7145e-15	2.9279e-14	3.6576e-14	4.5916e-14	7.1029e-14	3.6828e-15	1.6080e-14	2.3015e-14	3.2825e-14	5.3842e-14	7.8657e-16	9.0243e-15	1.5593e-14	2.3238e-14	3.5196e-14	4.8667e-15	1.1746e-14	1.7323e-14	2.3640e-14	4.1060e-14	4.4453e-15	1.1612e-14	2.0647e-14	2.3292e-14	2.6555e-14	
2006	1	6.1822e-16	1.1123e-14	1.9350e-14	3.2858e-14	5.2973e-14	1.1869e-16	2.0945e-16	3.6301e-16	5.0642e-16	9.9750e-16	6.6011e-16	2.9935e-15	9.8131e-15	1.5301e-14	1.9335e-14	2.3768e-09	1.0214e-08	2.6054e-08	5.3408e-08	8.7323e-08	2.3657e-15	1.3167e-14	2.0387e-14	3.1076e-14	4.5147e-14	5.8924e-15	3.0395e-14	3.7652e-14	4.6260e-14	6.5873e-14	3.4174e-15	1.4516e-14	2.0197e-14	3.0045e-14	4.9860e-14	4.1322e-15	4.8663e-15	1.2998e-14	1.8602e-14	2.4182e-14	4.3260e-15	6.2395e-15	1.2742e-14	1.6475e-14	2.1512e-14	4.6669e-15	1.6486e-14	2.0181e-14	2.2883e-14	2.6316e-14	
2006	2	8.6637e-16	1.0883e-14	1.8708e-14	3.4416e-14	5.5991e-14	1.1466e-16	2.0485e-16	3.4345e-16	4.8514e-16	2.5414e-15	2.8391e-15	1.6166e-14	2.4994e-14	2.8168e-14	3.5628e-14	4.2601e-09	3.9756e-08	6.7919e-08	1.0054e-07	2.1212e-07	2.6018e-15	1.6967e-14	2.3131e-14	3.5515e-14	5.1462e-14	6.0716e-15	3.0597e-14	3.8742e-14	4.8336e-14	6.8865e-14	3.3201e-15	1.3973e-14	1.9101e-14	2.8449e-14	4.7330e-14	2.3128e-15	3.5825e-15	9.0074e-15	1.4012e-14	1.7700e-14	2.3828e-15	2.9808e-15	9.8133e-15	1.3295e-14	1.8350e-14	4.7131e-15	1.1776e-14	1.5653e-14	1.7841e-14	1.9654e-14	
2006	3	8.4873e-16	8.3910e-15	1.7729e-14	3.4462e-14	5.5777e-14	9.2691e-17	1.4612e-16	3.2136e-16	9.2602e-16	1.6964e-14	5.0651e-15	2.3314e-14	3.0673e-14	3.6197e-14	4.5719e-14	1.8403e-08	4.8014e-08	7.5284e-08	1.1219e-07	1.6930e-07	2.9091e-15	1.5436e-14	2.4998e-14	3.6507e-14	5.6728e-14	5.7837e-15	3.0254e-14	3.8267e-14	4.7407e-14	6.6662e-14	3.2826e-15	1.2925e-14	1.7784e-14	2.4743e-14	4.3272e-14	9.0292e-16	1.4866e-15	5.7960e-15	9.6041e-15	1.2382e-14	9.5492e-16	2.6342e-15	5.0963e-15	9.7808e-15	1.7746e-14	3.6557e-15	7.1502e-15	1.0413e-14	1.2435e-14	1.4373e-14	
2006	4	6.4440e-16	5.5633e-15	1.7590e-14	3.2434e-14	5.2907e-14	1.2272e-16	2.5446e-16	4.5067e-16	1.3654e-14	2.3771e-14	6.5606e-15	2.7102e-14	3.2255e-14	3.9626e-14	5.1449e-14	1.4683e-08	5.4924e-08	8.0091e-08	1.1174e-07	1.6888e-07	2.5651e-15	1.3527e-14	2.4236e-14	3.5053e-14	5.2933e-14	5.5754e-15	2.7499e-14	3.6013e-14	4.5837e-14	6.0234e-14	3.1554e-15	1.1526e-14	1.6510e-14	2.2103e-14	3.6850e-14	5.7847e-16	1.0355e-15	1.9563e-15	6.4307e-15	9.7047e-15	5.4336e-16	9.9530e-16	1.8546e-15	6.2805e-15	1.5378e-14	1.5988e-15	3.0624e-15	5.1032e-15	7.3747e-15	9.4841e-15	
2006	5	5.4542e-16	3.7012e-15	1.7669e-14	3.1604e-14	5.0401e-14	1.8677e-16	4.4650e-16	8.4591e-15	1.9190e-14	4.2391e-14	8.1126e-15	2.8512e-14	3.7930e-14	4.5662e-14	5.5367e-14	8.5083e-09	4.5502e-08	5.5153e-08	6.9767e-08	1.0412e-07	2.2593e-15	1.3516e-14	2.4789e-14	3.7287e-14	5.3203e-14	5.4280e-15	2.6383e-14	3.3905e-14	4.2209e-14	6.1112e-14	2.8803e-15	1.0362e-14	1.6163e-14	2.1566e-14	3.4661e-14	4.2760e-16	7.5945e-16	8.9355e-16	3.7092e-15	7.8366e-15	3.7814e-16	6.7607e-16	9.1622e-16	2.9057e-15	1.1686e-14	6.7308e-16	1.0471e-15	2.0890e-15	3.7720e-15	6.1736e-15	
2006	6	4.4945e-16	4.5634e-15	2.0505e-14	3.3546e-14	5.4382e-14	2.0846e-15	1.9205e-14	2.9698e-14	4.4519e-14	8.6675e-14	7.4945e-15	3.5309e-14	4.7416e-14	5.4369e-14	6.6180e-14	8.0527e-09	3.8121e-08	4.9418e-08	6.4903e-08	9.4231e-08	2.5956e-15	1.4307e-14	2.3883e-14	3.6814e-14	4.9375e-14	5.5642e-15	2.8214e-14	3.4073e-14	4.2409e-14	6.1648e-14	2.6819e-15	1.0488e-14	1.8704e-14	2.5228e-14	3.6480e-14	3.5446e-16	6.5806e-16	7.5422e-16	2.6779e-15	8.0432e-15	2.8678e-16	5.6478e-16	7.4719e-16	1.8950e-15	1.3352e-14	3.5807e-16	7.3595e-16	1.2246e-15	2.6376e-15	5.1906e-15	
2006	7	4.0068e-16	5.8408e-15	2.0833e-14	3.6254e-14	5.6106e-14	3.8928e-15	7.8365e-15	1.6644e-14	2.9439e-14	4.7545e-14	4.4223e-15	3.6388e-14	4.5402e-14	5.4617e-14	6.8122e-14	7.8250e-09	3.6689e-08	4.3775e-08	5.2357e-08	7.2173e-08	3.0008e-15	1.2484e-14	2.2845e-14	3.3436e-14	4.4795e-14	5.8976e-15	3.1193e-14	3.7737e-14	4.4852e-14	6.4468e-14	3.0818e-15	1.3317e-14	2.3329e-14	3.2243e-14	4.9095e-14	3.2266e-16	5.7090e-16	6.5948e-16	4.2870e-15	1.5037e-14	2.6920e-16	5.0048e-16	6.8552e-16	3.2977e-15	2.9374e-14	3.1429e-16	7.3938e-16	1.4974e-15	4.7475e-15	9.3580e-15	
2006	8	3.9895e-16	7.7869e-15	2.2493e-14	3.9050e-14	6.0922e-14	1.4199e-15	2.2258e-15	4.8948e-15	1.3417e-14	3.7101e-14	2.9948e-15	2.9910e-14	3.5887e-14	4.1087e-14	5.1083e-14	7.5112e-09	2.8982e-08	3.6139e-08	4.3064e-08	7.8483e-08	2.9763e-15	1.1130e-14	2.0418e-14	2.9227e-14	3.9796e-14	6.3267e-15	3.3182e-14	4.1499e-14	5.0011e-14	7.1345e-14	4.2439e-15	1.9580e-14	2.8677e-14	3.9185e-14	5.7465e-14	3.0971e-16	5.4181e-16	6.3617e-16	1.4493e-14	4.0837e-14	2.6799e-16	5.3972e-16	1.1676e-15	1.2263e-14	5.4151e-14	3.4636e-16	1.0002e-15	5.0139e-15	1.3425e-14	2.0829e-14	
2006	9	4.1896e-16	9.7534e-15	2.3383e-14	3.8747e-14	6.0511e-14	7.5005e-16	1.2392e-15	1.7523e-15	6.2173e-15	1.7805e-14	2.6189e-15	1.7753e-14	2.2769e-14	2.7460e-14	3.3566e-14	7.1795e-09	2.1778e-08	2.8932e-08	4.0888e-08	7.4896e-08	2.7098e-15	9.8073e-15	1.6667e-14	2.4483e-14	3.4929e-14	6.5829e-15	3.1647e-14	4.2293e-14	5.0386e-14	7.3018e-14	5.2157e-15	2.1321e-14	3.1099e-14	4.3515e-14	6.0802e-14	2.9849e-16	5.5547e-16	7.0555e-16	2.0241e-14	5.0421e-14	2.7778e-16	5.6489e-16	1.1449e-14	2.4850e-14	4.0321e-14	4.5439e-16	5.7854e-15	1.8117e-14	2.2652e-14	3.3546e-14	
2006	10	4.8770e-16	9.5627e-15	2.1663e-14	3.5980e-14	5.9363e-14	3.9402e-16	5.7650e-16	8.7505e-16	1.3863e-15	4.7193e-15	2.3099e-15	9.9139e-15	1.3018e-14	1.4706e-14	1.9338e-14	6.0287e-09	1.6897e-08	2.4342e-08	3.5478e-08	5.8719e-08	2.3751e-15	8.7388e-15	1.3966e-14	2.1145e-14	2.9877e-14	6.2174e-15	3.0452e-14	3.8109e-14	4.7693e-14	7.1089e-14	4.6430e-15	1.7682e-14	2.6928e-14	4.2349e-14	6.2468e-14	2.9746e-16	4.6709e-16	5.3371e-15	2.1090e-14	2.9540e-14	3.4274e-16	2.7709e-15	1.4023e-14	2.5560e-14	3.9210e-14	1.5248e-15	1.5997e-14	2.0879e-14	3.0749e-14	4.5185e-14	
2006	11	5.8309e-16	9.3890e-15	2.2637e-14	3.3712e-14	5.4203e-14	2.1030e-16	2.7549e-16	4.7837e-16	8.0541e-16	1.6551e-15	1.2085e-15	3.1146e-15	5.2284e-15	7.7164e-15	1.1504e-14	5.0895e-09	1.0568e-08	1.6369e-08	2.8106e-08	4.6878e-08	2.0699e-15	8.1000e-15	1.3969e-14	2.0452e-14	3.3228e-14	5.7288e-15	2.9005e-14	3.4474e-14	4.3992e-14	6.4191e-14	4.0478e-15	1.7080e-14	2.4182e-14	3.6755e-14	5.6877e-14	2.2688e-16	1.7489e-15	1.9715e-14	2.6912e-14	4.1625e-14	2.2505e-15	7.6677e-15	1.9962e-14	2.8295e-14	4.4868e-14	5.4260e-15	1.2951e-14	2.1393e-14	2.8114e-14	4.2535e-14	
2007	0	7.1261e-16	1.1209e-14	2.1265e-14	3.2259e-14	4.8972e-14	1.7604e-16	2.7137e-16	4.3194e-16	5.7328e-16	9.9571e-16	6.3602e-16	1.5335e-15	3.9994e-15	8.0484e-15	1.1502e-14	2.8348e-09	5.1853e-09	1.3753e-08	2.6065e-08	4.6442e-08	2.0273e-15	9.6261e-15	1.6649e-14	2.4514e-14	3.8522e-14	5.6337e-15	2.8657e-14	3.4803e-14	4.1671e-14	5.8412e-14	3.7566e-15	1.6549e-14	2.3071e-14	3.2840e-14	5.0695e-14	2.5699e-15	1.2163e-14	1.7888e-14	2.3684e-14	3.0567e-14	4.6231e-15	1.2523e-14	1.7706e-14	2.3135e-14	4.0011e-14	4.4481e-15	1.1443e-14	1.8441e-14	2.3533e-14	2.6798e-14	
2007	1	6.8028e-16	1.1087e-14	1.9596e-14	3.1793e-14	5.0228e-14	1.4036e-16	2.3082e-16	3.6497e-16	4.8549e-16	1.0467e-15	8.8285e-16	4.0417e-15	1.0414e-14	1.5649e-14	2.2604e-14	2.4602e-09	9.6861e-09	3.3211e-08	5.3083e-08	9.5978e-08	2.1433e-15	1.2924e-14	2.0823e-14	3.0032e-14	4.3299e-14	5.8395e-15	2.8714e-14	3.5877e-14	4.4935e-14	5.8687e-14	3.5164e-15	1.4307e-14	1.9855e-14	3.0044e-14	4.8093e-14	5.0155e-15	7.1353e-15	1.4738e-14	2.0217e-14	2.9246e-14	4.2215e-15	7.0548e-15	1.2252e-14	1.7176e-14	2.2828e-14	4.6137e-15	1.5783e-14	1.9658e-14	2.2970e-14	2.6486e-14	
2007	2	8.7478e-16	1.0165e-14	1.8118e-14	3.2907e-14	5.4076e-14	1.0919e-16	2.2788e-16	3.6571e-16	4.6372e-16	3.0411e-15	2.9307e-15	1.7826e-14	2.3646e-14	2.6936e-14	3.5957e-14	5.0686e-09	3.7416e-08	6.6064e-08	1.0223e-07	1.9171e-07	2.4010e-15	1.5498e-14	2.3434e-14	3.5410e-14	4.9304e-14	5.9114e-15	2.8443e-14	3.6280e-14	4.6627e-14	6.4131e-14	3.4248e-15	1.3709e-14	1.8674e-14	2.8235e-14	4.6384e-14	2.2647e-15	3.2067e-15	7.4893e-15	1.4749e-14	1.8064e-14	2.3135e-15	3.0487e-15	9.0810e-15	1.2344e-14	1.6491e-14	4.5479e-15	1.1596e-14	1.5616e-14	1.8543e-14	2.0479e-14	
2007	3	9.1279e-16	8.3761e-15	1.7383e-14	3.2307e-14	5.3112e-14	1.1116e-16	2.3590e-16	3.7107e-16	8.2616e-16	1.8064e-14	5.1470e-15	2.1210e-14	2.6373e-14	3.2758e-14	4.0699e-14	1.8072e-08	5.1929e-08	7.7196e-08	1.0795e-07	1.5906e-07	2.7482e-15	1.6895e-14	2.5082e-14	3.5801e-14	5.2730e-14	5.9396e-15	2.7490e-14	3.5631e-14	4.5084e-14	6.1280e-14	3.3638e-15	1.3192e-14	1.7636e-14	2.5243e-14	4.2114e-14	9.3033e-16	1.2909e-15	5.6039e-15	1.0071e-14	1.2592e-14	1.1274e-15	2.4725e-15	5.2028e-15	9.3522e-15	1.3883e-14	3.5387e-15	6.6972e-15	1.0908e-14	1.3179e-14	1.5633e-14	
2007	4	6.5089e-16	5.6081e-15	1.7078e-14	3.0520e-14	4.9406e-14	7.6686e-17	1.5277e-16	2.9909e-16	1.1535e-14	2.1156e-14	6.7990e-15	2.5912e-14	3.2902e-14	3.6551e-14	4.3221e-14	1.3422e-08	5.0181e-08	6.9788e-08	1.0129e-07	1.4262e-07	2.5290e-15	1.3630e-14	2.3193e-14	3.5066e-14	5.1291e-14	5.8052e-15	2.6674e-14	3.2912e-14	4.2015e-14	5.6873e-14	3.1534e-15	1.1234e-14	1.6698e-14	2.2154e-14	3.7116e-14	5.3743e-16	8.8783e-16	1.9053e-15	6.3844e-15	9.4409e-15	6.1326e-16	1.0418e-15	1.8838e-15	5.6077e-15	1.3214e-14	1.5396e-15	3.0588e-15	5.7652e-15	7.8950e-15	9.7165e-15	
2007	5	5.0729e-16	3.6019e-15	1.6135e-14	3.0349e-14	5.0556e-14	1.1686e-16	2.7924e-16	4.8085e-15	1.2272e-14	2.5395e-14	8.6641e-15	2.9630e-14	4.0030e-14	4.5869e-14	5.4598e-14	9.6388e-09	4.7485e-08	6.2131e-08	8.8595e-08	1.4583e-07	2.0410e-15	1.2182e-14	2.1146e-14	3.4350e-14	4.9452e-14	5.5321e-15	2.5968e-14	3.3339e-14	4.2888e-14	6.1120e-14	2.8112e-15	1.0587e-14	1.5863e-14	2.2182e-14	3.3862e-14	3.8905e-16	6.3613e-16	8.6848e-16	3.5889e-15	7.4215e-15	3.7778e-16	7.0189e-16	8.5810e-16	2.7447e-15	8.4800e-15	6.7070e-16	1.0444e-15	2.5322e-15	4.4690e-15	6.7542e-15	
2007	6	4.4820e-16	4.2188e-15	1.8759e-14	3.2554e-14	5.3767e-14	4.9295e-16	8.3959e-15	1.7266e-14	2.8533e-14	4.4319e-14	6.4241e-15	3.1805e-14	4.3193e-14	5.6525e-14	6.9551e-14	8.8418e-09	3.9656e-08	5.0304e-08	6.7116e-08	1.2724e-07	2.5570e-15	1.3284e-14	2.1353e-14	3.2889e-14	4.7065e-14	5.5136e-15	2.7858e-14	3.4696e-14	4.4313e-14	6.2385e-14	2.6845e-15	1.0275e-14	1.8448e-14	2.6733e-14	3.7960e-14	3.3228e-16	5.4090e-16	6.9957e-16	2.4171e-15	7.6075e-15	2.9195e-16	5.7198e-16	7.0381e-16	1.9818e-15	9.5048e-15	3.9509e-16	7.5096e-16	1.6651e-15	3.7046e-15	6.0817e-15	
2007	7	4.1492e-16	6.3944e-15	2.0631e-14	3.7490e-14	6.0970e-14	4.2857e-15	1.4465e-14	2.3223e-14	4.0135e-14	6.7301e-14	3.7526e-15	3.2116e-14	4.3742e-14	5.5282e-14	6.2787e-14	8.2392e-09	3.6357e-08	4.4487e-08	5.4932e-08	8.7941e-08	3.1697e-15	1.2200e-14	2.1255e-14	3.2572e-14	4.5900e-14	5.9261e-15	3.1611e-14	3.9676e-14	5.1076e-14	7.1341e-14	3.0275e-15	1.3004e-14	2.2662e-14	3.2190e-14	5.0283e-14	3.2310e-16	5.4918e-16	6.4398e-16	3.0231e-15	1.4885e-14	2.6015e-16	5.5988e-16	7.3553e-16	4.0059e-15	2.2545e-14	3.7226e-16	8.1520e-16	2.6855e-15	6.4399e-15	9.8379e-15	
2007	8	4.0619e-16	8.5995e-15	2.2187e-14	3.9403e-14	6.1498e-14	1.5316e-15	2.5456e-15	1.1286e-14	2.2140e-14	3.9684e-14	3.1148e-15	2.8292e-14	3.6072e-14	4.3719e-14	5.2026e-14	7.5913e-09	2.7066e-08	3.7201e-08	4.7868e-08	8.7341e-08	3.2431e-15	1.0526e-14	1.8184e-14	2.9003e-14	4.0979e-14	6.4003e-15	3.4266e-14	4.3179e-14	5.2473e-14	7.7104e-14	4.0572e-15	1.9013e-14	2.8826e-14	3.8123e-14	5.6262e-14	3.1289e-16	5.5436e-16	6.5830e-16	1.0480e-14	2.9180e-14	2.6676e-16	5.6692e-16	1.1119e-15	1.3500e-14	3.8006e-14	4.0690e-16	1.7671e-15	8.8082e-15	1.6806e-14	2.2850e-14	
2007	9	4.4732e-16	1.0193e-14	2.3507e-14	3.8783e-14	6.1289e-14	8.7012e-16	1.3900e-15	1.9735e-15	8.6078e-15	1.7365e-14	3.1609e-15	1.9816e-14	2.3193e-14	2.8220e-14	3.4115e-14	6.8784e-09	2.3331e-08	3.0216e-08	4.2468e-08	8.4369e-08	2.9904e-15	9.5562e-15	1.5855e-14	2.4632e-14	3.8462e-14	6.5636e-15	3.2360e-14	4.2420e-14	5.2261e-14	7.6477e-14	5.0888e-15	2.1304e-14	3.1665e-14	4.2891e-14	5.9176e-14	3.0739e-16	5.6730e-16	7.3947e-16	1.9433e-14	4.4594e-14	2.8739e-16	6.3386e-16	9.9075e-15	2.4089e-14	3.5917e-14	5.9948e-16	1.3768e-14	1.9817e-14	2.4204e-14	3.4426e-14	
