month	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	
		PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	
		total	total	total	total	total	Arctic	Arctic	Arctic	Arctic	Arctic	N_Atl	N_Atl	N_Atl	N_Atl	N_Atl	N_Pac	N_Pac	N_Pac	N_Pac	N_Pac	Equ_N	Equ_N	Equ_N	Equ_N	Equ_N	Equ	Equ	Equ	Equ	Equ	Equ_S	Equ_S	Equ_S	Equ_S	Equ_S	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Ind	SO_Ind	SO_Ind	SO_Ind	SO_Ind	
		min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	
2002	1	0.0000e+00	7.3166e-26	1.9364e-17	4.9353e-16	2.6278e-15	0.0000e+00	0.0000e+00	1.5681e-23	9.2424e-21	1.5796e-18	0.0000e+00	1.3542e-20	1.7348e-17	4.3857e-16	1.8146e-15	0.0000e+00	9.3717e-26	1.7371e-17	4.2089e-16	2.6457e-15	0.0000e+00	8.1776e-29	8.5728e-17	4.4907e-16	1.7284e-15	0.0000e+00	5.0134e-26	1.6571e-16	9.8850e-16	3.3179e-15	0.0000e+00	2.6791e-26	1.1425e-17	5.7455e-16	4.5254e-15	0.0000e+00	7.2404e-23	1.0911e-17	2.4416e-16	1.5887e-15	0.0000e+00	1.8577e-24	9.3164e-18	2.2909e-16	1.3986e-15	0.0000e+00	1.9715e-25	2.6087e-17	3.9876e-16	1.6165e-15	
2002	2	0.0000e+00	1.8769e-25	1.6562e-17	4.6750e-16	2.7834e-15	0.0000e+00	8.3293e-22	1.1545e-20	1.7312e-19	9.3934e-17	0.0000e+00	2.9357e-20	1.4564e-16	6.9672e-16	1.8423e-15	0.0000e+00	4.8256e-25	4.4767e-17	9.6079e-16	4.5118e-15	0.0000e+00	8.9852e-29	9.0320e-17	5.2369e-16	2.2435e-15	0.0000e+00	4.7180e-26	1.6712e-16	1.0362e-15	3.5517e-15	0.0000e+00	1.6398e-26	6.3151e-18	4.9504e-16	3.8298e-15	0.0000e+00	5.6437e-23	6.7070e-18	1.0964e-16	1.2175e-15	0.0000e+00	1.3504e-24	6.2369e-18	1.1610e-16	9.8549e-16	0.0000e+00	1.2610e-25	1.4976e-17	2.6458e-16	1.4583e-15	
2002	3	0.0000e+00	1.5702e-25	8.8504e-18	4.3002e-16	2.7106e-15	0.0000e+00	1.0375e-20	1.3259e-19	2.6323e-18	9.3452e-16	0.0000e+00	3.2845e-20	1.9980e-16	7.7080e-16	1.9817e-15	0.0000e+00	2.7642e-24	7.7258e-17	1.1735e-15	5.1839e-15	0.0000e+00	8.3551e-29	8.6325e-17	5.8471e-16	2.7793e-15	0.0000e+00	4.0730e-26	1.4863e-16	1.0082e-15	3.6236e-15	0.0000e+00	1.1602e-26	3.5647e-18	4.4839e-16	2.8917e-15	0.0000e+00	2.2705e-23	1.2093e-18	2.6144e-17	7.4463e-16	0.0000e+00	8.0995e-25	1.3544e-18	4.0384e-17	5.0906e-16	0.0000e+00	5.9801e-26	6.0127e-18	1.1726e-16	9.7961e-16	
2002	4	0.0000e+00	7.6933e-26	4.0822e-18	4.0818e-16	2.4409e-15	0.0000e+00	2.1422e-20	1.0602e-18	6.6857e-17	1.5873e-15	0.0000e+00	3.3557e-20	2.7501e-16	1.0534e-15	2.5622e-15	0.0000e+00	4.5312e-24	7.5276e-17	1.2927e-15	4.5823e-15	0.0000e+00	6.3958e-29	7.2198e-17	6.0023e-16	3.2290e-15	0.0000e+00	3.7314e-26	1.3796e-16	9.3459e-16	3.3874e-15	0.0000e+00	1.3679e-26	4.6628e-18	4.0437e-16	2.0899e-15	0.0000e+00	1.2214e-28	3.4209e-20	5.2322e-18	3.8717e-16	0.0000e+00	1.0124e-29	6.8695e-20	5.7543e-18	2.6742e-16	0.0000e+00	2.6018e-26	1.2739e-18	3.3000e-17	5.6221e-16	
2002	5	0.0000e+00	8.6050e-30	2.4219e-18	3.9130e-16	2.2955e-15	0.0000e+00	5.1691e-20	2.9786e-17	4.8877e-16	2.7845e-15	0.0000e+00	1.8699e-19	2.3389e-16	1.3166e-15	3.5485e-15	0.0000e+00	2.8110e-24	5.0071e-17	1.1797e-15	5.1408e-15	0.0000e+00	5.6869e-29	5.3297e-17	5.7442e-16	3.1376e-15	0.0000e+00	3.9716e-26	1.3894e-16	8.8718e-16	2.9896e-15	0.0000e+00	1.8970e-26	9.0260e-18	3.5647e-16	1.6053e-15	0.0000e+00	0.0000e+00	2.8143e-24	6.5477e-19	2.0349e-16	0.0000e+00	0.0000e+00	1.2486e-25	6.5968e-19	1.6420e-16	0.0000e+00	1.3541e-28	1.4475e-19	1.0404e-17	3.3411e-16	
2002	6	0.0000e+00	1.1598e-28	3.8473e-18	4.1764e-16	2.3355e-15	0.0000e+00	3.0306e-20	5.3542e-17	6.1349e-16	3.8441e-15	0.0000e+00	4.3993e-19	2.4634e-16	1.5909e-15	5.2134e-15	0.0000e+00	1.1857e-24	2.3099e-17	9.6279e-16	6.1054e-15	0.0000e+00	6.4891e-29	5.6995e-17	5.5622e-16	2.6296e-15	0.0000e+00	4.6277e-26	1.5181e-16	9.1005e-16	3.1375e-15	0.0000e+00	3.3598e-26	2.1719e-17	3.8915e-16	1.6453e-15	0.0000e+00	0.0000e+00	1.6417e-21	5.4540e-19	2.7740e-16	0.0000e+00	0.0000e+00	1.3781e-21	1.0076e-18	2.8030e-16	0.0000e+00	1.1574e-26	2.3668e-19	1.6579e-17	4.5389e-16	
2002	7	0.0000e+00	1.3289e-25	8.2654e-18	4.7750e-16	2.5886e-15	0.0000e+00	4.4040e-20	3.9221e-17	4.1997e-16	2.7355e-15	0.0000e+00	3.2943e-19	1.3038e-16	1.5293e-15	5.7251e-15	0.0000e+00	3.9849e-25	9.8606e-18	5.7720e-16	6.0204e-15	0.0000e+00	8.2349e-29	7.7727e-17	5.3089e-16	2.2095e-15	0.0000e+00	5.0055e-26	1.5842e-16	9.8393e-16	3.4697e-15	0.0000e+00	5.5621e-26	4.3934e-17	5.7046e-16	2.2479e-15	0.0000e+00	4.1979e-24	5.5276e-20	1.4055e-18	6.1612e-16	0.0000e+00	2.3103e-25	8.6491e-20	5.2935e-18	9.0555e-16	0.0000e+00	8.9897e-27	6.3484e-19	4.5393e-17	1.1243e-15	
2002	8	0.0000e+00	1.6112e-25	1.2149e-17	5.1176e-16	3.0512e-15	0.0000e+00	4.2680e-20	6.9692e-18	7.7387e-17	1.2269e-15	0.0000e+00	2.3302e-19	8.5176e-17	1.1011e-15	4.2044e-15	0.0000e+00	1.8008e-25	3.7590e-18	3.0310e-16	5.4479e-15	0.0000e+00	8.7303e-29	7.2888e-17	4.6953e-16	1.8090e-15	0.0000e+00	4.9112e-26	1.6626e-16	1.0873e-15	3.8218e-15	0.0000e+00	6.2392e-26	5.8795e-17	8.0133e-16	3.3837e-15	0.0000e+00	1.3867e-23	3.4273e-19	7.6710e-18	1.2546e-15	0.0000e+00	2.6740e-25	5.5715e-19	2.7690e-17	1.9233e-15	0.0000e+00	3.6974e-27	8.8749e-19	1.0769e-16	2.3159e-15	
2002	9	0.0000e+00	1.5359e-25	1.4885e-17	5.3074e-16	3.1659e-15	0.0000e+00	1.5190e-23	4.5861e-20	3.0899e-18	2.8772e-16	0.0000e+00	5.5612e-20	4.0054e-17	7.2053e-16	3.2593e-15	0.0000e+00	1.1364e-25	1.9542e-18	1.8497e-16	3.5979e-15	0.0000e+00	7.0381e-29	6.0683e-17	4.1570e-16	1.5329e-15	0.0000e+00	4.3839e-26	1.5635e-16	1.1061e-15	3.6909e-15	0.0000e+00	4.8880e-26	5.1834e-17	9.2954e-16	4.4852e-15	0.0000e+00	3.4625e-23	9.3388e-19	5.6483e-17	1.5473e-15	0.0000e+00	1.2779e-24	2.3524e-18	1.4820e-16	2.2286e-15	0.0000e+00	3.1444e-26	5.0151e-18	3.3557e-16	3.0378e-15	
2002	10	0.0000e+00	2.4084e-28	1.7141e-17	4.8706e-16	2.9811e-15	0.0000e+00	0.0000e+00	0.0000e+00	8.2367e-22	5.3935e-18	0.0000e+00	4.1504e-20	1.8973e-17	2.1418e-16	1.0662e-15	0.0000e+00	5.9197e-26	7.6490e-19	1.1001e-16	2.1113e-15	0.0000e+00	5.9087e-29	5.0198e-17	3.7013e-16	1.3107e-15	0.0000e+00	4.6954e-26	1.4633e-16	1.0047e-15	3.4440e-15	0.0000e+00	3.2140e-26	3.5270e-17	8.9385e-16	5.1061e-15	0.0000e+00	4.0539e-23	2.7817e-18	2.0085e-16	1.8946e-15	0.0000e+00	2.0878e-24	6.5954e-18	2.4319e-16	2.3393e-15	0.0000e+00	2.7001e-25	2.3079e-17	4.2863e-16	1.8264e-15	
2002	11	0.0000e+00	3.6038e-29	1.6198e-17	5.0377e-16	2.7587e-15	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	7.6759e-23	0.0000e+00	7.4253e-21	4.7961e-18	6.0945e-17	7.0766e-16	0.0000e+00	3.6482e-26	7.2308e-19	9.5447e-17	1.4384e-15	0.0000e+00	5.4970e-29	4.6095e-17	3.4148e-16	1.1895e-15	0.0000e+00	5.1673e-26	1.4461e-16	9.3665e-16	2.9376e-15	0.0000e+00	3.3214e-26	2.4650e-17	8.6398e-16	5.1937e-15	0.0000e+00	5.6219e-23	8.9478e-18	3.6179e-16	2.3419e-15	0.0000e+00	1.3368e-24	9.5967e-18	3.8171e-16	2.4205e-15	0.0000e+00	2.7038e-25	4.3789e-17	5.2959e-16	2.0419e-15	
2003	0	0.0000e+00	7.1189e-29	1.8471e-17	5.2510e-16	2.5689e-15	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.7624e-20	0.0000e+00	1.1201e-20	5.3732e-18	1.0890e-16	9.3029e-16	0.0000e+00	3.1769e-26	3.4111e-18	1.7074e-16	1.3059e-15	0.0000e+00	6.3769e-29	6.0883e-17	3.7885e-16	1.4447e-15	0.0000e+00	5.3409e-26	1.5734e-16	9.4333e-16	2.8913e-15	0.0000e+00	4.0988e-26	2.3113e-17	7.6441e-16	5.0343e-15	0.0000e+00	4.6861e-23	9.3444e-18	3.6189e-16	2.1040e-15	0.0000e+00	1.4812e-24	1.1386e-17	4.0241e-16	1.9349e-15	0.0000e+00	2.9931e-25	4.2608e-17	4.9469e-16	1.7016e-15	
2003	1	0.0000e+00	7.1221e-26	1.9725e-17	5.0413e-16	2.6008e-15	0.0000e+00	0.0000e+00	1.9038e-23	9.4241e-21	1.7610e-18	0.0000e+00	1.4617e-20	2.0327e-17	4.3293e-16	1.7517e-15	0.0000e+00	5.0140e-26	1.1229e-17	4.1609e-16	2.6246e-15	0.0000e+00	7.9540e-29	8.2202e-17	4.7093e-16	1.8375e-15	0.0000e+00	5.0814e-26	1.6650e-16	9.8285e-16	3.0696e-15	0.0000e+00	2.6884e-26	1.4392e-17	5.8895e-16	4.7314e-15	0.0000e+00	6.5448e-23	1.1095e-17	2.1504e-16	1.7458e-15	0.0000e+00	1.3874e-24	9.5661e-18	2.3998e-16	1.6423e-15	0.0000e+00	2.2984e-25	3.4032e-17	4.4642e-16	1.8515e-15	
2003	2	0.0000e+00	1.8323e-25	1.6426e-17	4.8626e-16	2.8370e-15	0.0000e+00	9.4341e-22	1.0720e-20	1.5046e-19	9.7598e-17	0.0000e+00	2.0383e-20	1.5550e-16	7.8168e-16	2.0750e-15	0.0000e+00	2.0848e-25	3.9031e-17	9.3605e-16	4.4497e-15	0.0000e+00	8.3496e-29	9.4707e-17	5.8105e-16	2.5610e-15	0.0000e+00	4.2254e-26	1.5509e-16	1.0008e-15	3.5728e-15	0.0000e+00	2.4899e-26	9.3378e-18	5.0795e-16	3.8790e-15	0.0000e+00	6.1345e-23	5.6586e-18	8.6294e-17	1.4048e-15	0.0000e+00	1.0699e-24	6.3917e-18	1.1550e-16	1.2134e-15	0.0000e+00	1.1916e-25	1.5224e-17	2.7456e-16	1.5454e-15	
2003	3	0.0000e+00	1.5184e-25	8.2531e-18	4.3367e-16	2.7558e-15	0.0000e+00	8.9333e-21	9.6286e-20	2.6658e-18	7.9519e-16	0.0000e+00	2.5317e-20	2.4468e-16	8.8913e-16	2.2586e-15	0.0000e+00	6.1399e-25	7.9339e-17	1.1338e-15	5.1295e-15	0.0000e+00	7.8183e-29	8.8042e-17	6.2234e-16	2.9888e-15	0.0000e+00	3.0663e-26	1.3415e-16	9.5948e-16	3.7574e-15	0.0000e+00	1.2867e-26	5.4230e-18	4.2716e-16	2.9783e-15	0.0000e+00	1.7889e-23	8.9481e-19	1.8745e-17	8.1223e-16	0.0000e+00	5.3999e-25	1.1828e-18	4.1759e-17	6.7694e-16	0.0000e+00	5.6810e-26	5.5390e-18	1.3473e-16	1.0796e-15	
2003	4	0.0000e+00	7.4934e-26	3.5791e-18	3.9742e-16	2.5051e-15	0.0000e+00	2.4796e-20	1.1681e-18	5.4039e-17	1.6329e-15	0.0000e+00	3.2532e-20	2.8084e-16	1.1355e-15	2.8388e-15	0.0000e+00	1.1020e-24	6.8091e-17	1.2298e-15	5.2084e-15	0.0000e+00	5.8956e-29	7.0171e-17	6.2912e-16	3.2961e-15	0.0000e+00	3.1671e-26	1.3062e-16	9.0728e-16	3.6695e-15	0.0000e+00	1.1763e-26	5.4157e-18	3.7702e-16	2.1692e-15	0.0000e+00	1.0003e-28	1.7437e-20	3.4214e-18	4.0759e-16	0.0000e+00	1.3098e-29	5.9852e-20	4.4623e-18	3.6178e-16	0.0000e+00	2.2155e-26	1.1858e-18	3.9504e-17	5.8521e-16	
2003	5	0.0000e+00	6.8118e-30	2.3208e-18	3.8803e-16	2.4030e-15	0.0000e+00	4.7183e-20	1.6593e-17	3.7927e-16	2.9390e-15	0.0000e+00	1.2600e-19	2.6554e-16	1.5426e-15	4.0884e-15	0.0000e+00	9.2813e-25	4.6125e-17	1.1746e-15	5.3928e-15	0.0000e+00	5.9065e-29	5.0991e-17	5.8507e-16	3.1270e-15	0.0000e+00	3.6000e-26	1.3685e-16	9.2148e-16	3.4317e-15	0.0000e+00	1.5802e-26	8.4602e-18	3.5710e-16	1.6541e-15	0.0000e+00	0.0000e+00	1.4366e-24	3.6196e-19	2.0703e-16	0.0000e+00	0.0000e+00	1.0434e-25	6.2466e-19	2.0432e-16	0.0000e+00	1.9488e-28	1.5001e-19	1.2207e-17	3.2605e-16	
2003	6	0.0000e+00	1.1301e-28	3.8769e-18	4.0566e-16	2.3819e-15	0.0000e+00	3.4388e-20	4.5618e-17	5.8451e-16	3.5409e-15	0.0000e+00	3.6388e-19	2.2371e-16	1.6417e-15	6.3807e-15	0.0000e+00	2.6688e-25	1.8788e-17	9.0732e-16	5.1956e-15	0.0000e+00	6.7047e-29	5.6575e-17	5.4584e-16	2.7110e-15	0.0000e+00	4.1444e-26	1.3966e-16	9.0742e-16	3.3362e-15	0.0000e+00	2.8436e-26	2.0259e-17	3.8878e-16	1.6908e-15	0.0000e+00	0.0000e+00	6.7874e-22	3.5001e-19	2.4750e-16	0.0000e+00	0.0000e+00	1.1106e-21	1.1083e-18	3.0808e-16	0.0000e+00	8.6985e-27	2.4646e-19	1.6105e-17	4.5287e-16	
2003	7	0.0000e+00	1.3009e-25	8.3999e-18	4.7610e-16	2.6251e-15	0.0000e+00	5.8567e-20	3.4791e-17	4.0899e-16	2.5245e-15	0.0000e+00	3.0424e-19	1.2960e-16	1.6452e-15	6.2132e-15	0.0000e+00	1.6342e-25	7.8113e-18	4.7390e-16	6.3267e-15	0.0000e+00	8.2533e-29	7.0209e-17	5.1332e-16	2.1687e-15	0.0000e+00	4.6882e-26	1.6312e-16	9.9933e-16	3.4821e-15	0.0000e+00	5.0399e-26	4.1833e-17	5.6033e-16	2.2143e-15	0.0000e+00	2.9807e-24	3.8271e-20	1.1660e-18	5.7269e-16	0.0000e+00	1.8137e-25	1.2163e-19	7.4502e-18	9.3958e-16	0.0000e+00	7.3662e-27	7.1263e-19	4.4102e-17	1.0864e-15	
2003	8	0.0000e+00	1.6029e-25	1.2686e-17	5.1412e-16	3.0288e-15	0.0000e+00	5.8786e-20	6.9241e-18	7.4746e-17	1.0624e-15	0.0000e+00	2.1591e-19	9.9759e-17	1.0935e-15	4.6851e-15	0.0000e+00	1.1169e-25	3.5461e-18	2.8390e-16	4.8123e-15	0.0000e+00	8.5668e-29	7.4161e-17	4.6175e-16	1.8023e-15	0.0000e+00	4.7288e-26	1.6066e-16	1.0741e-15	3.7318e-15	0.0000e+00	5.6345e-26	5.7798e-17	7.9395e-16	3.3314e-15	0.0000e+00	1.0028e-23	2.7801e-19	7.4687e-18	1.4148e-15	0.0000e+00	3.5715e-25	7.0519e-19	3.7684e-17	1.9983e-15	0.0000e+00	2.6732e-27	9.7017e-19	1.0320e-16	2.3212e-15	
2003	9	0.0000e+00	1.4013e-25	1.4647e-17	5.2958e-16	3.2629e-15	0.0000e+00	2.8005e-23	5.2928e-20	3.6868e-18	2.1243e-16	0.0000e+00	1.1612e-19	5.3870e-17	5.9541e-16	2.2842e-15	0.0000e+00	6.5186e-26	1.8377e-18	1.7812e-16	3.5301e-15	0.0000e+00	7.1381e-29	6.0633e-17	4.0891e-16	1.5099e-15	0.0000e+00	4.2333e-26	1.5466e-16	1.0808e-15	3.9855e-15	0.0000e+00	4.2962e-26	4.6009e-17	9.0532e-16	4.9627e-15	0.0000e+00	2.9701e-23	1.2409e-18	4.4696e-17	1.8959e-15	0.0000e+00	8.6797e-25	2.7719e-18	1.7161e-16	2.3530e-15	0.0000e+00	5.0840e-27	2.8272e-18	2.9301e-16	2.8396e-15	
2003	10	0.0000e+00	2.1553e-28	1.7686e-17	5.0692e-16	3.1289e-15	0.0000e+00	0.0000e+00	0.0000e+00	6.2233e-22	4.9561e-18	0.0000e+00	4.4533e-20	1.5826e-17	2.0973e-16	1.3096e-15	0.0000e+00	3.5534e-26	9.2231e-19	1.0757e-16	2.0870e-15	0.0000e+00	5.5266e-29	4.7055e-17	3.4860e-16	1.2389e-15	0.0000e+00	4.6402e-26	1.4326e-16	1.0263e-15	3.7712e-15	0.0000e+00	3.6479e-26	3.3405e-17	8.9478e-16	5.0995e-15	0.0000e+00	4.2030e-23	4.8927e-18	2.1950e-16	2.0134e-15	0.0000e+00	1.8050e-24	6.4216e-18	2.8429e-16	2.4164e-15	0.0000e+00	1.7712e-25	1.4681e-17	4.5901e-16	2.6135e-15	
2003	11	0.0000e+00	3.4139e-29	1.6484e-17	4.8393e-16	2.9536e-15	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	9.1828e-23	0.0000e+00	8.4837e-21	4.0824e-18	5.6477e-17	5.4539e-16	0.0000e+00	2.2883e-26	1.1833e-18	1.0684e-16	1.3119e-15	0.0000e+00	5.3720e-29	4.6392e-17	3.3703e-16	1.1340e-15	0.0000e+00	4.6449e-26	1.4614e-16	9.4527e-16	3.3280e-15	0.0000e+00	3.5628e-26	2.2957e-17	8.4963e-16	5.4292e-15	0.0000e+00	2.3610e-23	6.9277e-18	3.8746e-16	2.8890e-15	0.0000e+00	2.0434e-24	1.1371e-17	3.3030e-16	2.5008e-15	0.0000e+00	2.4136e-25	3.7827e-17	4.4411e-16	2.1038e-15	
2004	0	0.0000e+00	7.0586e-29	1.8657e-17	5.2748e-16	2.6629e-15	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.4033e-20	0.0000e+00	1.3770e-20	4.7627e-18	8.7886e-17	7.9236e-16	0.0000e+00	2.4690e-26	3.3788e-18	1.5815e-16	1.3044e-15	0.0000e+00	5.9576e-29	6.5724e-17	3.6707e-16	1.3898e-15	0.0000e+00	5.0035e-26	1.6124e-16	9.7418e-16	3.1335e-15	0.0000e+00	3.9883e-26	1.8503e-17	7.3627e-16	5.1168e-15	0.0000e+00	4.2393e-23	1.3190e-17	4.4570e-16	2.3725e-15	0.0000e+00	1.5111e-24	1.2283e-17	3.9586e-16	1.9257e-15	0.0000e+00	2.0622e-25	3.3240e-17	5.1359e-16	1.5972e-15	
2004	1	0.0000e+00	7.1444e-26	2.0279e-17	5.0589e-16	2.6822e-15	0.0000e+00	0.0000e+00	2.0249e-23	8.9414e-21	1.7240e-18	0.0000e+00	2.4568e-20	1.8027e-17	3.7414e-16	1.4289e-15	0.0000e+00	4.5291e-26	1.0513e-17	4.1477e-16	2.4877e-15	0.0000e+00	7.2877e-29	9.1466e-17	4.6663e-16	1.8691e-15	0.0000e+00	4.9983e-26	1.6291e-16	9.9439e-16	3.4127e-15	0.0000e+00	3.3751e-26	1.2508e-17	5.8934e-16	4.5975e-15	0.0000e+00	6.3193e-23	1.3019e-17	2.5101e-16	1.8201e-15	0.0000e+00	1.3468e-24	1.0835e-17	2.5644e-16	1.4630e-15	0.0000e+00	1.7059e-25	3.0645e-17	4.5595e-16	1.8081e-15	
2004	2	0.0000e+00	1.7773e-25	1.7839e-17	4.7288e-16	2.8722e-15	0.0000e+00	1.7900e-21	1.9971e-20	1.9136e-19	1.0519e-16	0.0000e+00	4.8201e-20	1.5994e-16	7.1481e-16	1.7985e-15	0.0000e+00	2.5356e-25	3.5208e-17	9.6153e-16	4.2822e-15	0.0000e+00	7.7255e-29	9.7328e-17	5.4865e-16	2.5076e-15	0.0000e+00	4.3708e-26	1.5621e-16	1.0395e-15	3.6388e-15	0.0000e+00	2.2405e-26	7.6203e-18	4.8621e-16	3.9086e-15	0.0000e+00	4.8642e-23	6.6869e-18	1.2895e-16	1.2951e-15	0.0000e+00	1.0780e-24	7.6122e-18	1.2109e-16	1.1180e-15	0.0000e+00	1.1035e-25	1.5848e-17	3.0226e-16	1.4079e-15	
2004	3	0.0000e+00	1.4574e-25	9.0036e-18	4.3975e-16	2.8048e-15	0.0000e+00	1.0449e-20	1.5497e-19	4.8705e-18	8.4978e-16	0.0000e+00	6.8793e-20	2.6278e-16	8.3546e-16	1.8948e-15	0.0000e+00	1.0588e-24	6.3209e-17	1.1064e-15	4.7091e-15	0.0000e+00	6.8059e-29	8.7252e-17	6.1533e-16	3.2775e-15	0.0000e+00	3.6324e-26	1.4477e-16	1.0248e-15	3.7083e-15	0.0000e+00	1.6237e-26	4.9746e-18	4.3234e-16	2.9879e-15	0.0000e+00	1.8346e-23	1.0953e-18	2.0307e-17	7.7744e-16	0.0000e+00	6.1618e-25	1.3100e-18	3.9682e-17	6.6843e-16	0.0000e+00	6.1703e-26	6.4523e-18	1.3708e-16	1.0176e-15	
2004	4	0.0000e+00	7.5497e-26	3.8902e-18	4.0749e-16	2.5397e-15	0.0000e+00	1.7636e-20	9.3273e-19	1.2005e-16	1.9808e-15	0.0000e+00	7.1754e-20	2.5273e-16	1.0074e-15	2.3855e-15	0.0000e+00	1.9343e-24	5.9654e-17	1.1909e-15	4.7067e-15	0.0000e+00	5.7076e-29	6.8178e-17	6.2496e-16	3.5066e-15	0.0000e+00	3.4156e-26	1.3301e-16	9.4464e-16	3.6034e-15	0.0000e+00	1.1458e-26	4.8963e-18	3.7957e-16	2.1223e-15	0.0000e+00	1.9387e-28	3.1283e-20	3.2889e-18	3.8284e-16	0.0000e+00	1.1775e-29	6.4588e-20	4.8599e-18	3.4916e-16	0.0000e+00	2.5779e-26	1.3654e-18	3.8287e-17	5.7339e-16	
2004	5	0.0000e+00	7.5877e-30	2.3253e-18	3.8425e-16	2.3484e-15	0.0000e+00	3.6667e-20	1.6031e-17	4.4415e-16	3.0541e-15	0.0000e+00	2.8845e-19	2.9147e-16	1.0804e-15	2.8838e-15	0.0000e+00	9.7006e-25	3.8752e-17	1.2662e-15	4.9820e-15	0.0000e+00	6.1019e-29	5.1146e-17	5.7824e-16	3.1254e-15	0.0000e+00	3.9549e-26	1.3496e-16	8.9590e-16	3.2087e-15	0.0000e+00	1.7356e-26	8.8691e-18	3.5153e-16	1.6198e-15	0.0000e+00	0.0000e+00	2.4525e-24	4.0027e-19	2.0297e-16	0.0000e+00	0.0000e+00	1.1548e-25	6.7439e-19	2.0467e-16	0.0000e+00	2.0013e-28	1.6393e-19	1.2187e-17	3.2013e-16	
2004	6	0.0000e+00	1.1888e-28	3.8477e-18	4.1469e-16	2.3907e-15	0.0000e+00	5.9996e-20	4.3355e-17	5.7853e-16	3.5964e-15	0.0000e+00	1.1108e-18	2.6375e-16	1.5085e-15	3.6419e-15	0.0000e+00	3.1950e-25	1.5633e-17	8.4019e-16	5.6144e-15	0.0000e+00	7.8876e-29	5.9835e-17	5.6732e-16	2.5458e-15	0.0000e+00	4.3006e-26	1.4516e-16	9.4948e-16	3.3389e-15	0.0000e+00	2.9936e-26	1.9507e-17	3.9017e-16	1.6647e-15	0.0000e+00	0.0000e+00	1.3431e-21	3.9049e-19	2.7854e-16	0.0000e+00	0.0000e+00	1.0497e-21	1.1170e-18	3.2434e-16	0.0000e+00	9.2503e-27	2.4738e-19	1.6337e-17	4.2805e-16	
2004	7	0.0000e+00	1.3017e-25	8.6977e-18	4.7381e-16	2.6287e-15	0.0000e+00	1.0621e-19	3.3351e-17	3.3990e-16	2.7785e-15	0.0000e+00	6.9689e-19	1.4729e-16	1.3090e-15	4.0041e-15	0.0000e+00	1.8393e-25	7.2000e-18	4.7686e-16	5.7901e-15	0.0000e+00	9.3207e-29	7.7430e-17	5.2624e-16	2.0972e-15	0.0000e+00	4.7022e-26	1.5978e-16	1.0152e-15	3.3921e-15	0.0000e+00	5.3123e-26	4.2565e-17	5.6934e-16	2.2388e-15	0.0000e+00	3.2371e-24	5.6001e-20	1.5040e-18	7.3837e-16	0.0000e+00	1.9073e-25	7.7030e-20	6.9886e-18	9.4838e-16	0.0000e+00	7.1065e-27	6.9237e-19	4.2028e-17	1.0560e-15	
