year	month	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	
		PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	
		total	total	total	total	total	Arctic	Arctic	Arctic	Arctic	Arctic	N_Atl	N_Atl	N_Atl	N_Atl	N_Atl	N_Pac	N_Pac	N_Pac	N_Pac	N_Pac	Equ_N	Equ_N	Equ_N	Equ_N	Equ_N	Equ	Equ	Equ	Equ	Equ	Equ_S	Equ_S	Equ_S	Equ_S	Equ_S	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Ind	SO_Ind	SO_Ind	SO_Ind	SO_Ind	
		min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	
2002	5	4.8099e-16	3.0373e-15	1.6028e-14	3.3875e-14	5.9674e-14	1.9108e-16	2.6961e-16	5.1515e-16	5.6657e-15	2.6897e-14	7.8105e-15	2.6355e-14	3.2570e-14	4.1745e-14	5.5350e-14	1.5059e-08	4.3513e-08	5.1653e-08	7.5531e-08	1.4224e-07	4.0436e-15	1.4062e-14	2.0785e-14	3.2368e-14	5.0614e-14	5.6760e-15	3.0867e-14	4.2022e-14	5.4735e-14	7.0653e-14	2.9685e-15	1.0191e-14	1.4441e-14	2.4737e-14	3.8355e-14	4.1218e-16	6.2915e-16	8.7072e-16	3.7708e-15	7.7063e-15	3.7473e-16	5.8698e-16	9.0962e-16	2.9088e-15	7.6263e-15	4.5754e-16	8.8251e-16	2.2386e-15	3.9419e-15	7.3596e-15	
2002	6	4.2237e-16	3.0205e-15	1.7891e-14	3.7704e-14	6.5001e-14	2.7155e-16	8.4519e-16	4.1537e-15	1.9983e-14	7.2778e-14	6.9183e-15	2.6786e-14	3.8291e-14	4.6499e-14	5.7888e-14	1.3039e-08	3.9622e-08	4.7705e-08	7.7412e-08	1.4444e-07	3.5797e-15	1.3234e-14	2.0372e-14	2.8897e-14	5.0493e-14	5.8199e-15	3.3644e-14	4.7915e-14	6.0456e-14	7.6707e-14	2.7313e-15	1.0607e-14	1.6685e-14	2.8215e-14	4.6265e-14	3.5228e-16	5.1532e-16	6.5222e-16	3.0452e-15	8.6276e-15	2.9834e-16	4.6251e-16	6.8749e-16	2.1109e-15	8.0181e-15	3.0666e-16	6.1832e-16	1.5063e-15	3.0170e-15	6.9558e-15	
2002	7	3.8221e-16	5.8372e-15	1.9028e-14	3.9792e-14	6.6551e-14	8.7671e-16	5.2106e-15	1.0332e-14	2.1254e-14	3.9832e-14	4.2466e-15	2.7116e-14	3.7418e-14	4.4725e-14	5.6613e-14	1.1898e-08	3.6727e-08	4.3596e-08	5.9053e-08	1.3761e-07	3.7191e-15	1.2671e-14	1.9575e-14	2.7518e-14	4.5496e-14	5.9224e-15	3.5173e-14	4.8301e-14	6.1246e-14	7.7690e-14	3.0129e-15	1.3747e-14	2.0160e-14	3.2251e-14	5.1882e-14	3.1574e-16	4.2293e-16	6.1501e-16	5.1276e-15	1.7678e-14	2.5798e-16	3.9631e-16	6.0658e-16	4.6332e-15	1.4848e-14	2.7636e-16	6.1629e-16	2.3322e-15	4.4534e-15	1.0913e-14	
2002	8	3.8549e-16	8.9195e-15	2.0848e-14	4.1351e-14	7.1043e-14	1.2456e-15	2.9306e-15	8.3868e-15	1.3405e-14	2.5826e-14	3.1321e-15	2.2198e-14	2.9919e-14	3.9324e-14	4.8912e-14	1.0671e-08	2.5831e-08	3.3136e-08	5.5483e-08	1.0840e-07	3.7742e-15	1.0554e-14	1.7656e-14	2.5136e-14	4.1417e-14	5.8510e-15	3.5492e-14	4.9491e-14	6.4143e-14	8.1552e-14	3.9034e-15	1.6694e-14	2.4363e-14	3.9277e-14	6.1071e-14	2.9374e-16	4.1176e-16	6.4150e-16	1.6225e-14	5.1689e-14	2.6074e-16	4.0394e-16	1.0874e-15	1.7203e-14	3.7754e-14	2.8039e-16	7.7308e-16	7.0497e-15	1.3899e-14	2.6202e-14	
2002	9	4.1022e-16	9.6327e-15	2.1949e-14	4.1524e-14	6.6806e-14	6.0576e-16	9.9138e-16	1.7623e-15	3.8668e-15	7.7555e-15	2.4660e-15	1.4815e-14	1.9651e-14	2.4106e-14	2.9069e-14	9.2051e-09	2.2489e-08	3.1165e-08	5.9139e-08	9.3091e-08	3.5639e-15	9.1072e-15	1.4825e-14	2.1504e-14	3.6806e-14	5.8361e-15	3.5446e-14	4.9298e-14	6.0710e-14	7.8189e-14	4.5654e-15	1.8378e-14	2.7605e-14	4.2815e-14	6.1122e-14	2.9760e-16	5.1027e-16	8.9227e-16	1.8262e-14	5.2107e-14	2.4473e-16	4.2259e-16	9.0074e-15	1.9973e-14	4.7503e-14	3.2255e-16	5.1893e-15	1.7901e-14	2.3169e-14	3.8701e-14	
2002	10	4.5501e-16	9.6958e-15	2.1198e-14	3.8223e-14	6.4653e-14	3.7461e-16	4.7507e-16	6.5509e-16	9.1582e-16	2.7505e-15	1.5860e-15	5.5795e-15	9.0935e-15	1.1982e-14	1.6774e-14	8.4375e-09	1.8062e-08	2.7239e-08	3.6739e-08	5.7535e-08	3.2505e-15	8.3938e-15	1.2161e-14	1.7702e-14	3.1883e-14	5.7967e-15	3.4362e-14	4.5639e-14	5.6680e-14	7.6788e-14	4.3392e-15	1.6434e-14	2.4113e-14	4.2951e-14	6.6054e-14	2.5250e-16	4.0384e-16	8.0575e-15	2.2671e-14	2.9923e-14	2.6582e-16	6.1372e-16	1.5254e-14	2.4228e-14	3.0763e-14	6.3512e-16	1.5602e-14	1.9728e-14	2.4539e-14	5.0888e-14	
2002	11	5.9352e-16	9.7467e-15	2.1436e-14	3.5433e-14	5.9237e-14	2.2126e-16	2.7264e-16	4.9146e-16	6.2398e-16	1.1499e-15	8.1314e-16	2.0583e-15	3.9286e-15	5.5809e-15	8.2524e-15	4.8611e-09	1.2177e-08	1.8163e-08	2.2492e-08	3.6870e-08	2.8930e-15	8.1489e-15	1.1000e-14	1.6377e-14	3.0853e-14	5.6898e-15	3.3311e-14	4.1971e-14	5.0962e-14	7.1548e-14	4.3364e-15	1.5591e-14	2.0904e-14	3.7383e-14	6.3327e-14	4.0287e-16	2.6016e-15	1.8406e-14	2.3424e-14	3.0836e-14	4.8980e-16	1.0920e-14	1.9934e-14	2.3808e-14	3.0856e-14	6.0258e-15	1.9207e-14	2.2454e-14	2.4879e-14	2.9832e-14	
2003	0	6.9147e-16	1.1730e-14	2.2227e-14	3.6356e-14	5.8927e-14	1.8122e-16	2.0249e-16	2.7553e-16	4.4923e-16	7.6025e-16	5.1889e-16	1.2616e-15	2.6727e-15	4.5401e-15	7.1408e-15	2.1536e-09	1.0695e-08	1.5979e-08	1.8371e-08	2.8826e-08	2.7263e-15	8.4559e-15	1.2221e-14	1.9690e-14	3.7602e-14	5.6239e-15	3.4101e-14	4.1481e-14	5.2007e-14	7.0523e-14	4.1512e-15	1.3931e-14	2.0740e-14	3.7572e-14	5.6958e-14	4.9485e-15	1.6160e-14	2.2069e-14	2.6294e-14	3.2374e-14	5.8164e-15	1.6000e-14	2.1779e-14	2.6486e-14	3.6869e-14	5.3161e-15	1.6381e-14	2.0407e-14	2.2850e-14	2.6715e-14	
2003	1	6.6835e-16	1.1081e-14	1.8594e-14	3.7547e-14	6.0170e-14	1.5740e-16	1.6111e-16	2.3725e-16	4.0957e-16	8.4884e-16	5.2312e-16	2.0356e-15	6.5928e-15	9.6345e-15	1.6737e-14	2.3038e-09	1.6430e-08	2.2981e-08	3.0659e-08	4.6548e-08	2.9489e-15	1.1578e-14	1.5473e-14	2.3331e-14	4.2642e-14	5.8988e-15	3.6391e-14	4.5154e-14	5.5426e-14	7.3146e-14	4.0502e-15	1.2196e-14	1.9526e-14	3.5184e-14	5.3008e-14	6.3250e-15	1.1915e-14	1.5072e-14	1.8784e-14	2.2969e-14	5.9103e-15	1.1836e-14	1.5830e-14	1.9065e-14	2.3261e-14	5.2522e-15	1.4517e-14	1.7859e-14	2.0710e-14	2.3841e-14	
2003	2	7.8315e-16	1.0003e-14	1.6538e-14	3.6065e-14	6.2227e-14	1.5702e-16	1.6774e-16	2.5025e-16	4.8847e-16	1.4102e-15	1.0969e-15	6.7819e-15	1.0372e-14	1.5639e-14	2.2074e-14	3.9614e-09	3.1098e-08	4.1341e-08	5.6148e-08	8.4713e-08	3.4950e-15	1.4949e-14	2.0344e-14	2.8587e-14	4.8933e-14	5.9527e-15	3.5565e-14	4.6302e-14	5.7404e-14	7.9464e-14	3.9317e-15	1.2301e-14	1.7516e-14	3.0599e-14	4.5455e-14	4.3081e-15	5.5255e-15	8.4848e-15	1.2809e-14	1.6653e-14	3.5901e-15	4.5838e-15	9.8478e-15	1.3935e-14	1.7387e-14	4.7997e-15	1.1130e-14	1.4182e-14	1.6693e-14	1.8924e-14	
2003	3	8.2939e-16	7.9575e-15	1.5386e-14	3.3985e-14	6.1185e-14	1.4866e-16	1.6573e-16	2.1965e-16	4.5044e-16	7.9119e-15	3.2584e-15	1.3585e-14	2.0744e-14	2.7220e-14	3.4285e-14	1.2190e-08	4.0619e-08	5.0612e-08	7.4986e-08	1.0523e-07	4.2842e-15	1.5516e-14	2.1993e-14	3.1224e-14	5.2978e-14	6.0274e-15	3.3386e-14	4.4231e-14	5.6094e-14	7.6064e-14	3.7048e-15	1.1841e-14	1.5971e-14	2.6153e-14	3.9190e-14	1.0359e-15	1.2286e-15	5.3054e-15	8.3204e-15	1.0330e-14	1.0525e-15	1.6768e-15	6.1016e-15	9.7248e-15	1.1872e-14	3.7612e-15	5.9091e-15	9.3345e-15	1.0909e-14	1.2871e-14	
2003	4	5.8186e-16	5.2291e-15	1.6090e-14	3.3327e-14	5.9592e-14	1.5090e-16	1.7943e-16	2.8683e-16	6.4920e-16	1.3798e-14	5.5795e-15	2.1716e-14	2.8667e-14	3.2864e-14	3.9366e-14	1.8247e-08	4.3199e-08	5.2786e-08	7.9982e-08	1.0473e-07	4.4164e-15	1.5639e-14	2.2764e-14	3.2757e-14	5.1038e-14	5.9588e-15	3.2183e-14	4.1980e-14	5.3295e-14	7.4593e-14	3.3643e-15	1.0900e-14	1.5804e-14	2.2696e-14	3.5800e-14	5.0650e-16	7.8795e-16	2.2660e-15	5.8843e-15	7.0002e-15	5.4700e-16	8.4347e-16	2.1844e-15	5.9549e-15	9.2428e-15	1.0282e-15	2.3877e-15	4.7063e-15	7.5056e-15	9.3937e-15	
2003	5	4.4465e-16	3.6356e-15	1.5473e-14	3.3630e-14	5.8818e-14	1.5774e-16	2.0088e-16	4.6440e-16	4.9033e-15	1.9824e-14	7.5442e-15	2.5250e-14	3.4396e-14	4.2760e-14	5.6276e-14	1.7194e-08	4.1798e-08	4.9542e-08	8.2190e-08	1.4086e-07	3.9052e-15	1.3615e-14	2.1315e-14	3.2399e-14	5.0811e-14	5.8030e-15	3.1641e-14	4.1953e-14	5.3126e-14	7.2386e-14	2.9548e-15	1.0055e-14	1.4307e-14	2.2331e-14	3.5942e-14	3.8815e-16	5.9853e-16	8.5256e-16	3.1722e-15	6.7085e-15	3.5569e-16	5.2291e-16	8.3068e-16	3.5649e-15	7.9276e-15	4.2910e-16	8.9338e-16	2.5722e-15	5.0894e-15	7.5637e-15	
2003	6	3.8396e-16	3.6290e-15	1.6911e-14	3.6476e-14	5.9481e-14	2.3828e-16	6.4539e-16	3.9296e-15	1.1816e-14	3.6612e-14	7.3381e-15	2.8655e-14	3.6521e-14	4.4230e-14	5.4047e-14	1.4304e-08	3.6677e-08	4.7961e-08	7.3111e-08	1.1691e-07	3.5694e-15	1.3357e-14	2.0370e-14	2.9789e-14	4.7474e-14	5.9040e-15	3.3795e-14	4.4662e-14	5.5298e-14	7.3071e-14	2.6591e-15	1.0100e-14	1.6151e-14	2.7106e-14	4.2581e-14	3.1483e-16	4.7645e-16	5.8955e-16	2.6598e-15	7.6543e-15	2.7565e-16	4.0337e-16	5.7337e-16	2.7019e-15	8.0763e-15	3.1139e-16	6.4466e-16	2.1101e-15	4.5397e-15	9.9830e-15	
2003	7	3.7817e-16	6.1818e-15	1.9239e-14	4.0400e-14	6.2523e-14	4.2738e-16	4.2274e-15	8.0383e-15	1.7914e-14	5.1124e-14	4.6423e-15	2.8846e-14	3.6613e-14	4.4717e-14	5.6621e-14	1.1684e-08	3.0528e-08	4.0648e-08	5.6227e-08	1.1799e-07	3.7162e-15	1.3091e-14	1.9874e-14	2.8435e-14	4.5514e-14	5.9863e-15	3.5968e-14	4.7300e-14	5.6830e-14	7.6945e-14	3.0052e-15	1.2782e-14	2.0150e-14	3.2797e-14	4.9629e-14	2.9905e-16	4.3228e-16	5.6624e-16	5.6557e-15	1.6208e-14	2.6274e-16	3.9361e-16	5.7787e-16	4.3222e-15	2.0745e-14	2.8454e-16	6.6740e-16	3.4739e-15	8.0437e-15	1.5093e-14	
2003	8	3.9348e-16	9.1270e-15	2.1185e-14	4.2012e-14	6.6908e-14	1.2737e-15	2.9097e-15	5.0263e-15	1.1639e-14	3.0633e-14	3.0240e-15	2.3001e-14	2.9305e-14	3.3899e-14	4.1663e-14	9.8972e-09	2.9438e-08	3.5311e-08	6.2804e-08	9.9808e-08	3.6544e-15	1.1035e-14	1.7676e-14	2.5498e-14	4.0434e-14	6.1016e-15	3.7306e-14	4.9320e-14	6.1211e-14	7.6561e-14	4.0028e-15	1.5956e-14	2.3832e-14	3.8795e-14	5.6199e-14	3.0766e-16	4.4646e-16	7.0474e-16	1.5330e-14	5.2578e-14	2.6089e-16	3.8537e-16	9.1978e-16	1.3093e-14	4.4893e-14	2.8548e-16	1.1804e-15	9.9137e-15	1.7011e-14	4.7592e-14	
2003	9	4.0956e-16	1.0830e-14	2.2475e-14	4.0697e-14	6.5875e-14	7.0806e-16	1.0768e-15	1.9762e-15	4.7195e-15	1.2648e-14	2.4114e-15	1.4856e-14	1.9811e-14	2.3185e-14	3.0929e-14	9.2908e-09	2.3552e-08	3.1698e-08	5.6971e-08	8.6167e-08	3.5414e-15	9.5000e-15	1.4873e-14	2.1592e-14	3.6437e-14	6.0949e-15	3.5272e-14	4.9554e-14	6.1066e-14	7.9027e-14	4.5395e-15	1.7866e-14	2.6974e-14	4.1416e-14	6.0896e-14	2.8805e-16	5.2182e-16	1.0915e-15	1.7997e-14	5.7643e-14	2.4784e-16	3.9861e-16	1.2876e-14	2.4050e-14	3.4271e-14	3.5162e-16	8.1463e-15	1.6708e-14	2.2720e-14	4.1206e-14	
2003	10	4.6320e-16	9.7951e-15	2.0171e-14	3.7573e-14	6.2265e-14	3.2318e-16	4.7420e-16	7.7534e-16	1.2657e-15	4.1867e-15	1.7313e-15	7.2470e-15	9.4168e-15	1.1384e-14	1.4263e-14	6.6886e-09	1.8786e-08	2.6538e-08	3.4404e-08	5.5337e-08	3.3789e-15	9.0384e-15	1.2429e-14	1.7524e-14	3.1303e-14	5.8013e-15	3.4266e-14	4.6767e-14	5.6944e-14	7.2054e-14	4.4434e-15	1.5723e-14	2.2620e-14	4.0566e-14	6.1701e-14	2.4546e-16	3.9151e-16	1.3396e-14	2.1615e-14	2.6112e-14	2.7804e-16	5.6944e-16	1.1770e-14	2.0836e-14	2.9273e-14	7.7481e-16	1.6985e-14	2.0665e-14	2.3961e-14	3.2840e-14	
2003	11	6.4498e-16	1.0691e-14	2.1946e-14	3.6525e-14	5.8060e-14	2.2473e-16	2.8776e-16	4.4332e-16	7.8688e-16	1.5782e-15	9.8337e-16	2.3584e-15	3.5624e-15	5.9326e-15	8.3557e-15	4.2774e-09	1.2286e-08	1.9304e-08	2.3819e-08	3.6555e-08	3.0749e-15	7.9773e-15	1.1567e-14	1.7014e-14	3.0859e-14	5.6040e-15	3.5071e-14	4.3145e-14	5.1843e-14	6.8347e-14	4.1635e-15	1.6123e-14	2.2101e-14	3.7496e-14	6.0449e-14	2.9949e-16	1.7939e-15	2.0311e-14	2.3913e-14	2.9179e-14	6.1076e-16	1.3329e-14	2.0293e-14	2.5483e-14	3.0297e-14	6.1258e-15	1.9201e-14	2.2271e-14	2.4676e-14	2.8985e-14	
2004	0	7.4432e-16	1.1916e-14	2.1544e-14	3.6250e-14	5.7547e-14	1.8621e-16	2.3472e-16	3.5845e-16	5.6145e-16	1.3206e-15	4.5210e-16	1.0364e-15	2.1843e-15	4.5767e-15	7.4265e-15	2.9985e-09	1.1769e-08	1.6356e-08	1.9763e-08	3.3829e-08	2.7702e-15	8.5098e-15	1.2842e-14	1.8858e-14	3.3277e-14	5.5914e-15	3.5528e-14	4.2709e-14	5.1778e-14	6.6973e-14	4.0913e-15	1.4501e-14	2.1004e-14	3.4265e-14	5.7592e-14	5.1613e-15	1.7466e-14	2.0888e-14	2.3596e-14	2.8040e-14	6.4248e-15	1.6347e-14	2.1022e-14	2.5274e-14	3.1688e-14	5.6898e-15	1.5545e-14	2.0020e-14	2.2543e-14	2.6492e-14	
2004	1	7.0336e-16	1.1161e-14	1.8476e-14	3.5734e-14	5.6876e-14	1.9265e-16	2.2137e-16	3.2848e-16	5.3626e-16	1.0555e-15	3.5182e-16	1.2259e-15	5.4854e-15	9.9346e-15	1.3923e-14	2.6837e-09	1.4923e-08	2.2218e-08	2.8719e-08	4.8653e-08	2.9994e-15	1.1450e-14	1.6162e-14	2.4417e-14	3.8740e-14	5.7116e-15	3.5177e-14	4.3674e-14	5.2965e-14	6.9116e-14	4.0483e-15	1.3371e-14	1.9402e-14	3.2627e-14	5.0255e-14	5.8056e-15	1.0721e-14	1.4920e-14	1.9296e-14	2.2223e-14	6.1804e-15	1.1971e-14	1.5742e-14	1.8537e-14	2.2434e-14	5.4460e-15	1.4715e-14	1.7813e-14	2.0414e-14	2.3040e-14	
2004	2	8.7735e-16	9.8350e-15	1.5900e-14	3.4918e-14	5.8671e-14	1.9565e-16	2.0466e-16	2.6491e-16	4.6272e-16	1.9364e-15	6.4923e-16	5.9657e-15	1.1991e-14	1.5354e-14	2.2415e-14	3.8890e-09	3.0912e-08	4.0168e-08	5.4218e-08	8.4370e-08	3.4983e-15	1.4351e-14	1.9644e-14	2.8862e-14	4.7582e-14	5.8102e-15	3.4181e-14	4.4509e-14	5.4543e-14	7.4864e-14	3.8926e-15	1.2085e-14	1.7141e-14	2.9465e-14	4.3748e-14	3.4114e-15	5.5173e-15	9.5601e-15	1.3429e-14	1.6951e-14	3.4490e-15	3.7950e-15	9.4104e-15	1.3025e-14	1.7350e-14	5.0831e-15	1.0286e-14	1.3140e-14	1.5475e-14	1.7754e-14	
2004	3	8.6161e-16	7.7979e-15	1.5300e-14	3.3622e-14	6.0944e-14	1.6863e-16	1.7478e-16	2.4614e-16	5.5735e-16	9.4676e-15	2.5424e-15	1.3041e-14	2.0225e-14	2.5490e-14	3.0367e-14	1.3581e-08	4.2444e-08	5.4646e-08	7.6636e-08	1.0232e-07	4.2475e-15	1.5682e-14	2.1764e-14	3.1646e-14	5.2915e-14	5.7820e-15	3.2807e-14	4.4465e-14	5.5468e-14	7.7562e-14	3.5827e-15	1.1755e-14	1.5615e-14	2.5385e-14	3.8843e-14	1.0817e-15	1.1781e-15	5.5241e-15	8.7080e-15	1.1224e-14	9.9634e-16	1.7240e-15	5.6891e-15	9.7666e-15	1.2748e-14	3.8083e-15	6.1746e-15	9.0498e-15	1.0974e-14	1.3384e-14	
2004	4	5.8358e-16	5.1630e-15	1.5768e-14	3.1826e-14	5.9742e-14	2.0219e-16	2.2532e-16	4.0665e-16	7.1605e-16	1.3909e-14	4.6546e-15	1.6509e-14	2.6262e-14	3.1871e-14	3.9141e-14	2.0020e-08	4.2774e-08	5.1661e-08	9.3442e-08	1.4436e-07	4.5028e-15	1.6354e-14	2.2729e-14	3.1782e-14	5.0926e-14	5.4674e-15	2.9952e-14	3.8211e-14	5.2554e-14	7.3549e-14	3.2955e-15	1.0347e-14	1.5086e-14	2.1625e-14	3.3870e-14	5.1724e-16	7.6512e-16	2.0879e-15	6.1315e-15	8.1351e-15	5.2259e-16	8.2306e-16	2.1806e-15	6.0425e-15	1.0117e-14	1.0939e-15	2.3063e-15	4.5680e-15	7.4930e-15	1.0357e-14	
2004	5	4.7829e-16	3.6627e-15	1.5668e-14	3.2013e-14	5.7603e-14	2.4060e-16	3.5577e-16	6.0187e-16	3.8340e-15	2.4107e-14	6.6643e-15	2.3701e-14	3.0172e-14	3.6299e-14	5.1236e-14	1.9979e-08	4.5108e-08	5.6303e-08	9.2153e-08	1.5810e-07	3.8854e-15	1.5307e-14	2.1816e-14	3.0337e-14	5.1739e-14	5.4572e-15	3.0024e-14	3.9462e-14	5.0765e-14	6.9650e-14	2.9187e-15	9.3805e-15	1.3263e-14	2.1813e-14	3.3761e-14	4.1456e-16	6.2614e-16	8.2654e-16	3.3601e-15	6.9553e-15	3.6328e-16	5.2331e-16	8.5458e-16	3.7245e-15	8.4783e-15	4.6478e-16	8.7745e-16	2.6612e-15	5.0961e-15	8.3862e-15	
2004	6	4.1543e-16	3.8551e-15	1.7308e-14	3.6012e-14	5.8686e-14	4.5985e-16	1.1327e-15	5.8784e-15	1.5777e-14	4.0428e-14	6.8692e-15	2.5469e-14	3.3084e-14	4.1254e-14	4.8619e-14	1.6581e-08	4.1784e-08	5.2111e-08	8.7156e-08	1.4307e-07	3.3946e-15	1.2775e-14	2.0333e-14	2.9177e-14	4.7136e-14	5.7392e-15	3.4268e-14	4.4422e-14	5.3711e-14	7.2051e-14	2.7448e-15	1.0000e-14	1.5582e-14	2.5564e-14	3.8960e-14	3.6412e-16	4.9264e-16	6.2116e-16	2.5531e-15	7.5873e-15	2.8777e-16	4.3619e-16	6.2858e-16	3.0573e-15	1.0245e-14	3.0820e-16	6.1542e-16	2.0551e-15	4.0946e-15	8.0429e-15	
2004	7	3.8659e-16	7.1904e-15	1.9622e-14	3.9334e-14	6.3503e-14	1.2681e-15	8.1919e-15	1.5445e-14	2.3237e-14	3.4597e-14	4.9797e-15	2.8140e-14	3.6001e-14	4.7149e-14	5.7768e-14	1.3312e-08	3.3202e-08	4.2755e-08	5.9831e-08	1.2634e-07	3.6670e-15	1.2832e-14	1.9079e-14	2.7494e-14	4.5147e-14	6.1169e-15	3.6599e-14	4.7091e-14	5.7762e-14	7.7398e-14	3.0453e-15	1.3947e-14	2.0469e-14	3.1809e-14	4.6196e-14	3.2727e-16	4.1949e-16	5.9542e-16	4.1380e-15	1.2969e-14	2.6047e-16	3.9661e-16	6.3832e-16	6.3795e-15	2.1266e-14	2.7688e-16	6.5314e-16	3.0127e-15	6.3612e-15	1.4517e-14	
2004	8	3.8147e-16	9.7777e-15	2.1665e-14	4.1737e-14	6.8149e-14	1.6356e-15	3.7508e-15	6.7015e-15	1.2331e-14	3.2752e-14	3.8440e-15	2.4105e-14	2.7538e-14	3.2244e-14	4.3878e-14	1.1909e-08	3.0128e-08	4.0117e-08	6.6861e-08	1.2157e-07	3.8085e-15	1.1021e-14	1.7242e-14	2.4839e-14	4.0079e-14	6.3813e-15	3.7123e-14	4.8554e-14	6.1745e-14	8.0125e-14	3.9313e-15	1.6507e-14	2.4646e-14	3.7375e-14	5.4465e-14	3.0174e-16	4.1467e-16	6.1112e-16	1.5127e-14	3.9655e-14	2.5469e-16	3.7322e-16	1.1434e-15	1.7308e-14	4.3971e-14	2.9049e-16	8.5269e-16	1.0106e-14	1.7907e-14	3.9980e-14	
2004	9	4.0469e-16	1.0822e-14	2.2313e-14	4.0043e-14	6.5643e-14	5.7952e-16	1.0091e-15	1.9126e-15	4.5395e-15	9.6849e-15	2.8666e-15	1.6674e-14	2.1092e-14	2.5718e-14	3.0370e-14	1.0850e-08	2.5442e-08	3.8171e-08	6.1245e-08	8.5985e-08	3.7070e-15	9.6587e-15	1.4997e-14	2.0039e-14	3.6229e-14	6.3298e-15	3.4956e-14	4.7129e-14	5.9469e-14	7.4453e-14	4.6997e-15	1.8198e-14	2.6039e-14	4.0381e-14	5.9662e-14	2.7543e-16	4.7780e-16	7.5391e-16	2.0312e-14	4.7973e-14	2.6867e-16	4.0863e-16	1.1209e-14	2.2157e-14	3.2229e-14	3.4542e-16	8.8239e-15	1.9985e-14	2.6090e-14	6.9566e-14	
2004	10	4.6460e-16	1.0171e-14	1.9596e-14	3.6167e-14	6.4016e-14	3.7881e-16	5.0975e-16	7.1431e-16	1.2033e-15	3.2786e-15	1.9926e-15	6.0707e-15	9.4442e-15	1.1944e-14	1.5471e-14	7.2593e-09	1.8799e-08	2.7028e-08	3.8556e-08	5.0585e-08	3.3076e-15	8.8241e-15	1.2429e-14	1.7460e-14	3.1822e-14	5.8254e-15	3.4409e-14	4.5448e-14	5.7767e-14	7.7298e-14	4.4255e-15	1.5244e-14	2.1535e-14	3.6448e-14	6.0311e-14	2.2608e-16	4.1332e-16	8.4987e-15	2.0574e-14	2.8765e-14	2.6867e-16	5.7778e-16	1.5185e-14	2.2350e-14	2.8946e-14	1.0029e-15	1.4106e-14	1.8425e-14	2.2291e-14	2.9214e-14	
2004	11	6.0089e-16	1.0862e-14	2.2344e-14	3.5842e-14	6.3653e-14	2.2101e-16	2.7073e-16	3.9923e-16	6.0205e-16	1.4235e-15	1.0576e-15	2.2423e-15	4.3990e-15	6.6910e-15	8.2279e-15	4.3724e-09	1.0581e-08	1.7815e-08	2.5839e-08	3.7209e-08	2.9016e-15	8.5699e-15	1.2461e-14	1.6563e-14	3.2128e-14	5.5585e-15	3.4456e-14	4.3332e-14	5.6303e-14	7.8757e-14	4.0745e-15	1.5515e-14	2.1064e-14	3.4901e-14	6.0232e-14	3.4434e-16	4.0690e-15	2.1154e-14	2.5078e-14	3.3922e-14	5.2274e-16	1.3280e-14	2.0507e-14	2.5019e-14	2.9042e-14	6.5236e-15	2.1784e-14	2.4634e-14	2.7366e-14	3.1085e-14	
